"0","m                  <- length(mise.ash.s.1)"
"0","method.labels      <- c(""Haar-Fisz"",""BMSM"",""SMASH"")"
"0","mise.hf.ti.r.s.1   <- colMeans(rbind(mise.hf.ti.r.4.s.1,"
"0","                                     mise.hf.ti.r.5.s.1,"
"0","                                     mise.hf.ti.r.6.s.1,"
"0","	  		                         mise.hf.ti.r.7.s.1))"
"0","mise.hf.ti.r.s.8   <- colMeans(rbind(mise.hf.ti.r.4.s.8,"
"0","                                     mise.hf.ti.r.5.s.8,"
"0","                                     mise.hf.ti.r.6.s.8,"
"0","						  	         mise.hf.ti.r.7.s.8))"
"0","mise.hf.ti.r.s.128 <- colMeans(rbind(mise.hf.ti.r.4.s.128,"
"0","									 mise.hf.ti.r.5.s.128,"
"0","                                     mise.hf.ti.r.6.s.128,"
"0","									 mise.hf.ti.r.7.s.128))"
"0","pdat1 <- data.frame(method = factor(rep(method.labels,each = m),method.labels),"
"0","                    mise   = c(mise.hf.ti.r.s.1,mise.BMSM.s.1,mise.ash.s.1))"
"0","pdat8 <- data.frame(method = factor(rep(method.labels,each = m),method.labels),"
"0","                    mise   = c(mise.hf.ti.r.s.8,mise.BMSM.s.8,mise.ash.s.8))"
"0","pdat128 <-"
"0","  data.frame(method = factor(rep(method.labels,each = m),method.labels),"
"0","             mise   = c(mise.hf.ti.r.s.128,mise.BMSM.s.128,mise.ash.s.128))"
"0","create.violin.plots <- function (pdat1, pdat8, pdat128) {"
"0","  p1 <- ggplot(pdat1,aes(x = method,y = mise)) +"
"0","        geom_violin(fill = ""skyblue"",color = ""skyblue"") +"
"0","        geom_boxplot(width = 0.15,outlier.shape = NA) +"
"0","        coord_flip() +"
"0","        labs(x = """",y = ""MISE"",title = ""intensities (1/100,3)"") +"
"0","	    theme(axis.line = element_blank())"
"0","  p8 <- ggplot(pdat8,aes(x = method,y = mise)) +"
"0","        geom_violin(fill = ""skyblue"",color = ""skyblue"") +"
"0","        geom_boxplot(width = 0.15,outlier.shape = NA) +"
"0","  	    scale_x_discrete(breaks = NULL) +"
"0","        coord_flip() +"
"0","        labs(x = """",y = ""MISE"",title = ""intensities (1/8,8)"") +"
"0","	    theme(axis.line = element_blank())"
"0","  p128 <- ggplot(pdat128,aes(x = method,y = mise)) +"
"0","        geom_violin(fill = ""skyblue"",color = ""skyblue"") +"
"0","        geom_boxplot(width = 0.15,outlier.shape = NA) +"
"0"," 	    scale_x_discrete(breaks = NULL) +"
"0","        coord_flip() +"
"0","        labs(x = """",y = ""MISE"",title = ""intensities (1/128,128)"") +"
"0","	    theme(axis.line = element_blank())"
"0","  return(plot_grid(p1,p8,p128,nrow = 1,ncol = 3))"
"0","}"
"0","create.violin.plots(pdat1,pdat8,pdat128)"
"2","Error in plot_grid(p1, p8, p128, nrow = 1, ncol = 3) : 
  could not find function ""plot_grid""
"
